

like_prob:0.2,follow_prob:0.2,size:5,follower_average_mult_sz:0.1,follower_sd_mult_av:0,clickbait_sd:0
post,likes,clustering,favg,fsd
5,0.9416666666666667,0.0027437843183457217,11.25,4.678407848830625
5,0.9916666666666667,0.00274291507384366,11.3,4.605431575867782
5,1.025,0.00274291507384366,11.3,4.605431575867782
5,1.05,0.002736448628331581,11.35,4.5964660338133685
6,0.9071428571428571,0.002736448628331581,11.35,4.5964660338133685
6,0.9357142857142857,0.002736448628331581,11.35,4.5964660338133685
6,1.0,0.002736448628331581,11.35,4.5964660338133685
6,1.05,0.0027224787633821396,11.45,4.5108203245086145
7,0.925,0.0027224787633821396,11.45,4.5108203245086145
7,0.93125,0.0027224787633821396,11.45,4.5108203245086145
7,0.94375,0.0027224787633821396,11.45,4.5108203245086145
7,0.975,0.0027224787633821396,11.45,4.5108203245086145
7,1.0,0.002721456713296126,11.5,4.511097427455985
7,1.0125,0.002721456713296126,11.5,4.511097427455985
7,1.025,0.002721456713296126,11.5,4.511097427455985
7,1.03125,0.0027202489898752614,11.55,4.47744346697979
8,0.9222222222222223,0.0027202489898752614,11.55,4.47744346697979
9,0.835,0.0027202489898752614,11.55,4.47744346697979
9,0.84,0.0027202489898752614,11.55,4.47744346697979

like_prob:0.2,follow_prob:0.2,size:20,follower_average_mult_sz:0.5,follower_sd_mult_av:1,clickbait_sd:0
post,likes,clustering,favg,fsd
0,0.05,0.002737700972493427,12.15,5.694514904713131
0,0.15,0.002737700972493427,12.15,5.694514904713131
0,0.4,0.0027393438529036526,12.2,5.697367813297646
0,0.7,0.0027393438529036526,12.2,5.697367813297646
0,1.0,0.002736732277256381,12.25,5.708546224740586
0,1.1,0.0027369529455474103,12.35,5.623833212320579
1,0.575,0.0027369199306774205,12.4,5.544366510251645
1,0.65,0.0027369199306774205,12.4,5.544366510251645
1,0.85,0.0027369199306774205,12.4,5.544366510251645
1,1.175,0.0027384653375520243,12.5,5.527205442174192
1,1.325,0.002736587981644905,12.55,5.526979283478454
2,0.9,0.002738833383603877,12.65,5.433921236087251
2,0.9833333333333333,0.002738833383603877,12.65,5.433921236087251
2,1.1,0.0027410435635713357,12.75,5.402545696243577
2,1.1666666666666667,0.002741858474000683,12.8,5.436910887627275
2,1.2,0.0027431002200761626,12.85,5.378429138698399
3,0.9125,0.0027431002200761626,12.85,5.378429138698399
3,0.9375,0.0027431002200761626,12.85,5.378429138698399
3,1.025,0.0027431002200761626,12.85,5.378429138698399
3,1.175,0.002738909037007223,12.95,5.305421755148219
3,1.225,0.0027365742006235224,13.05,5.305421755148218
3,1.25,0.0027365742006235224,13.05,5.305421755148218
4,1.01,0.0027365742006235224,13.05,5.305421755148218
4,1.03,0.0027365742006235224,13.05,5.305421755148218
4,1.06,0.0027365742006235224,13.05,5.305421755148218
4,1.1,0.0027365742006235224,13.05,5.305421755148218
4,1.15,0.0027365742006235224,13.05,5.305421755148218
4,1.2,0.0027393159273063203,13.1,5.337602458033007
5,1.0083333333333333,0.0027393159273063203,13.1,5.337602458033007
5,1.0416666666666667,0.0027393159273063203,13.1,5.337602458033007
5,1.0916666666666666,0.0027393159273063203,13.1,5.337602458033007
5,1.1666666666666667,0.002735266087829097,13.15,5.265690837867335
5,1.2,0.0027306645793004156,13.2,5.278257288158659
6,1.0357142857142858,0.0027306645793004156,13.2,5.278257288158659
6,1.042857142857143,0.0027306645793004156,13.2,5.278257288158659
6,1.0714285714285714,0.0027306645793004156,13.2,5.278257288158659
6,1.1428571428571428,0.0027306645793004156,13.2,5.278257288158659
6,1.1642857142857144,0.0027196410125173496,13.25,5.290321351298048
6,1.1714285714285715,0.0027196410125173496,13.25,5.290321351298048
7,1.03125,0.0027196410125173496,13.25,5.290321351298048
7,1.04375,0.0027196410125173496,13.25,5.290321351298048
7,1.06875,0.0027196410125173496,13.25,5.290321351298048
7,1.125,0.0027196751720789175,13.3,5.330103188494571
7,1.16875,0.0027216297518416004,13.35,5.294100490168278
8,1.0444444444444445,0.0027216297518416004,13.35,5.294100490168278
8,1.0611111111111111,0.0027216297518416004,13.35,5.294100490168278
8,1.1,0.0027125712537517674,13.4,5.238320341483518
8,1.1333333333333333,0.0027125712537517674,13.4,5.238320341483518
8,1.15,0.0027125712537517674,13.4,5.238320341483518
8,1.1555555555555554,0.0027125712537517674,13.4,5.238320341483518
9,1.045,0.0027125712537517674,13.4,5.238320341483518
9,1.055,0.0027125712537517674,13.4,5.238320341483518
9,1.08,0.0027125712537517674,13.4,5.238320341483518
9,1.125,0.0027125712537517674,13.4,5.238320341483518
9,1.15,0.0027151392495819745,13.5,5.229722745997153

like_prob:0.2,follow_prob:0.2,size:20,follower_average_mult_sz:1,follower_sd_mult_av:0,clickbait_sd:0
post,likes,clustering,favg,fsd
0,0.05,0.002631578947368421,19.0,0.0
0,0.3,0.002631578947368421,19.0,0.0
0,1.05,0.002631578947368421,19.0,0.0
0,1.75,0.002631578947368421,19.0,0.0
1,0.9,0.002631578947368421,19.0,0.0
1,0.975,0.002631578947368421,19.0,0.0
1,1.15,0.002631578947368421,19.0,0.0
1,1.6,0.002631578947368421,19.0,0.0
1,1.675,0.002631578947368421,19.0,0.0
2,1.1333333333333333,0.002631578947368421,19.0,0.0
2,1.1833333333333333,0.002631578947368421,19.0,0.0
2,1.3666666666666667,0.002631578947368421,19.0,0.0
2,1.7,0.002631578947368421,19.0,0.0
3,1.2875,0.002631578947368421,19.0,0.0
3,1.4,0.002631578947368421,19.0,0.0
3,1.65,0.002631578947368421,19.0,0.0
3,1.6875,0.002631578947368421,19.0,0.0
4,1.36,0.002631578947368421,19.0,0.0
4,1.4,0.002631578947368421,19.0,0.0
4,1.51,0.002631578947368421,19.0,0.0
4,1.73,0.002631578947368421,19.0,0.0
5,1.45,0.002631578947368421,19.0,0.0
5,1.475,0.002631578947368421,19.0,0.0
5,1.5833333333333333,0.002631578947368421,19.0,0.0
5,1.7083333333333333,0.002631578947368421,19.0,0.0
6,1.4714285714285715,0.002631578947368421,19.0,0.0
6,1.5071428571428571,0.002631578947368421,19.0,0.0
6,1.6214285714285714,0.002631578947368421,19.0,0.0
6,1.7285714285714286,0.002631578947368421,19.0,0.0
7,1.51875,0.002631578947368421,19.0,0.0
7,1.5375,0.002631578947368421,19.0,0.0
7,1.59375,0.002631578947368421,19.0,0.0
7,1.69375,0.002631578947368421,19.0,0.0
7,1.71875,0.002631578947368421,19.0,0.0
8,1.5333333333333334,0.002631578947368421,19.0,0.0
8,1.5666666666666667,0.002631578947368421,19.0,0.0
8,1.6388888888888888,0.002631578947368421,19.0,0.0
8,1.7,0.002631578947368421,19.0,0.0
9,1.535,0.002631578947368421,19.0,0.0
9,1.545,0.002631578947368421,19.0,0.0
9,1.585,0.002631578947368421,19.0,0.0
9,1.71,0.002631578947368421,19.0,0.0

like_prob:0.2,follow_prob:0.2,size:20,follower_average_mult_sz:1,follower_sd_mult_av:0.5,clickbait_sd:0
post,likes,clustering,favg,fsd
0,0.05,0.00264585279767466,16.9,4.158124577258358
0,0.15,0.00264585279767466,16.9,4.158124577258358
0,0.5,0.00264585279767466,16.9,4.158124577258358
0,1.3,0.00264585279767466,16.9,4.158124577258358
0,1.65,0.00264585279767466,16.9,4.158124577258358
1,0.85,0.00264585279767466,16.9,4.158124577258358
1,0.875,0.00264585279767466,16.9,4.158124577258358
1,0.925,0.00264585279767466,16.9,4.158124577258358
1,1.075,0.00264585279767466,16.9,4.158124577258358
1,1.35,0.00264585279767466,16.9,4.158124577258358
1,1.5,0.00264585279767466,16.9,4.158124577258358
2,1.0166666666666666,0.00264585279767466,16.9,4.158124577258358
2,1.05,0.00264585279767466,16.9,4.158124577258358
2,1.15,0.00264585279767466,16.9,4.158124577258358
2,1.4666666666666666,0.00264585279767466,16.9,4.158124577258358
2,1.5,0.00264430126446894,16.95,4.104570623098109
3,1.1375,0.00264430126446894,16.95,4.104570623098109
3,1.2,0.00264430126446894,16.95,4.104570623098109
3,1.2875,0.00264430126446894,16.95,4.104570623098109
3,1.5,0.00264430126446894,16.95,4.104570623098109
3,1.5375,0.00264430126446894,16.95,4.104570623098109
4,1.24,0.00264430126446894,16.95,4.104570623098109
4,1.3,0.00264430126446894,16.95,4.104570623098109
4,1.43,0.00264430126446894,16.95,4.104570623098109
4,1.54,0.00264430126446894,16.95,4.104570623098109
4,1.55,0.00264430126446894,16.95,4.104570623098109
5,1.3,0.00264430126446894,16.95,4.104570623098109
5,1.3416666666666666,0.00264430126446894,16.95,4.104570623098109
5,1.425,0.00264430126446894,16.95,4.104570623098109
5,1.4916666666666667,0.00264430126446894,16.95,4.104570623098109
6,1.2857142857142858,0.00264430126446894,16.95,4.104570623098109
6,1.3285714285714285,0.00264430126446894,16.95,4.104570623098109
6,1.4357142857142857,0.002644478844169247,17.0,4.03732584763727
6,1.5357142857142858,0.002644478844169247,17.0,4.03732584763727
6,1.5571428571428572,0.002644478844169247,17.0,4.03732584763727
7,1.36875,0.002644478844169247,17.0,4.03732584763727
7,1.39375,0.002644478844169247,17.0,4.03732584763727
7,1.45,0.002644478844169247,17.0,4.03732584763727
7,1.5125,0.002644478844169247,17.0,4.03732584763727
7,1.5375,0.002644478844169247,17.0,4.03732584763727
8,1.3722222222222222,0.002644478844169247,17.0,4.03732584763727
8,1.3944444444444444,0.002644478844169247,17.0,4.03732584763727
8,1.45,0.002644478844169247,17.0,4.03732584763727
8,1.4944444444444445,0.002644478844169247,17.0,4.03732584763727
8,1.5055555555555555,0.002644478844169247,17.0,4.03732584763727
9,1.36,0.002644478844169247,17.0,4.03732584763727
9,1.375,0.002644478844169247,17.0,4.03732584763727
9,1.42,0.002644478844169247,17.0,4.03732584763727
9,1.47,0.002644478844169247,17.0,4.03732584763727
9,1.505,0.002644655382346384,17.05,3.980891859872609

like_prob:0.2,follow_prob:0.2,size:20,follower_average_mult_sz:1,follower_sd_mult_av:1,clickbait_sd:0
post,likes,clustering,favg,fsd
0,0.05,0.0029115699154042608,11.95,7.965393901120019
0,0.1,0.0029115699154042608,11.95,7.965393901120019
0,0.25,0.0029115699154042608,11.95,7.965393901120019
0,0.4,0.0029115699154042608,11.95,7.965393901120019
0,0.55,0.0029115699154042608,11.95,7.965393901120019
0,0.75,0.0029115699154042608,11.95,7.965393901120019
0,0.8,0.0029115699154042608,11.95,7.965393901120019
1,0.425,0.0029115699154042608,11.95,7.965393901120019
1,0.525,0.0029115699154042608,11.95,7.965393901120019
1,0.675,0.0029115699154042608,11.95,7.965393901120019
1,0.75,0.0029115699154042608,11.95,7.965393901120019
1,0.775,0.0029115699154042608,11.95,7.965393901120019
2,0.5333333333333333,0.0029115699154042608,11.95,7.965393901120019
2,0.5666666666666667,0.0029115699154042608,11.95,7.965393901120019
2,0.6666666666666666,0.0029115699154042608,11.95,7.965393901120019
2,0.75,0.0029115699154042608,11.95,7.965393901120019
2,0.7666666666666667,0.0029097334151271846,12.0,7.937253933193772
3,0.5875,0.0029097334151271846,12.0,7.937253933193772
3,0.6,0.0029097334151271846,12.0,7.937253933193772
3,0.6625,0.0029097334151271846,12.0,7.937253933193772
3,0.775,0.0029097334151271846,12.0,7.937253933193772
3,0.825,0.0029097334151271846,12.0,7.937253933193772
4,0.67,0.0029097334151271846,12.0,7.937253933193772
4,0.69,0.0029097334151271846,12.0,7.937253933193772
4,0.7,0.0029097334151271846,12.0,7.937253933193772
4,0.73,0.0029097334151271846,12.0,7.937253933193772
4,0.75,0.0029097334151271846,12.0,7.937253933193772
4,0.76,0.0029079121555163068,12.05,7.915017372059268
5,0.6416666666666667,0.0029106496436921425,12.1,7.94921379760288
5,0.675,0.0029106496436921425,12.1,7.94921379760288
5,0.7416666666666667,0.0029106496436921425,12.1,7.94921379760288
5,0.7833333333333333,0.0029106496436921425,12.1,7.94921379760288
6,0.6785714285714286,0.0029106496436921425,12.1,7.94921379760288
6,0.6857142857142857,0.0029106496436921425,12.1,7.94921379760288
6,0.7071428571428572,0.0029106496436921425,12.1,7.94921379760288
6,0.7428571428571429,0.0029106496436921425,12.1,7.94921379760288
6,0.7571428571428571,0.0029106496436921425,12.1,7.94921379760288
6,0.7642857142857142,0.0029106496436921425,12.1,7.94921379760288
7,0.675,0.0029106496436921425,12.1,7.94921379760288
7,0.7,0.0029106496436921425,12.1,7.94921379760288
7,0.725,0.0029133646011010998,12.15,7.989211475483673
7,0.7625,0.0029133646011010998,12.15,7.989211475483673
7,0.775,0.002914261714729917,12.2,7.978721702127478
7,0.78125,0.002914261714729917,12.2,7.978721702127478
8,0.7,0.002914261714729917,12.2,7.978721702127478
8,0.7166666666666667,0.002914261714729917,12.2,7.978721702127478
8,0.75,0.002914261714729917,12.2,7.978721702127478
8,0.7944444444444444,0.002914261714729917,12.2,7.978721702127478
8,0.8,0.002895187658637776,12.25,7.961626718202757
9,0.725,0.002895187658637776,12.25,7.961626718202757
9,0.74,0.002895187658637776,12.25,7.961626718202757
9,0.755,0.002895187658637776,12.25,7.961626718202757
9,0.775,0.002895187658637776,12.25,7.961626718202757
9,0.785,0.002895187658637776,12.25,7.961626718202757

like_prob:0.2,follow_prob:0.2,size:50,follower_average_mult_sz:0.1,follower_sd_mult_av:0,clickbait_sd:0
post,likes,clustering,favg,fsd
0,0.02,0.0007128440448440452,5.0,0.0
0,0.04,0.0007128440448440452,5.0,0.0
0,0.08,0.0007078309030500269,5.02,0.13999999999999999
0,0.1,0.0007078309030500269,5.02,0.13999999999999999
0,0.12,0.0007078309030500269,5.02,0.13999999999999999
0,0.14,0.0007078309030500269,5.02,0.13999999999999999
0,0.2,0.0007078309030500269,5.02,0.13999999999999999
0,0.24,0.0007078309030500269,5.02,0.13999999999999999
0,0.32,0.0007078309030500269,5.02,0.13999999999999999
0,0.36,0.0007035790488171443,5.04,0.19595917942265426
0,0.38,0.0007035790488171443,5.04,0.19595917942265426
0,0.4,0.0007035790488171443,5.04,0.19595917942265426
1,0.21,0.0007035790488171443,5.04,0.19595917942265426
2,0.14666666666666667,0.0007035790488171443,5.04,0.19595917942265426
2,0.15333333333333332,0.0007035790488171443,5.04,0.19595917942265426
3,0.12,0.0007035790488171443,5.04,0.19595917942265426
3,0.13,0.0007035790488171443,5.04,0.19595917942265426
3,0.155,0.0007022354018401451,5.06,0.23748684174075835
3,0.185,0.0006999865058688592,5.1,0.3
3,0.21,0.0007016779516779518,5.16,0.417612260356422
3,0.225,0.0007016779516779518,5.16,0.417612260356422
3,0.23,0.0007013087727373443,5.18,0.43312815655415426
3,0.235,0.0007013087727373443,5.18,0.43312815655415426
4,0.192,0.0007013087727373443,5.18,0.43312815655415426
5,0.16333333333333333,0.0007013087727373443,5.18,0.43312815655415426
6,0.14285714285714285,0.0007013087727373443,5.18,0.43312815655415426
6,0.1457142857142857,0.0007013087727373443,5.18,0.43312815655415426
6,0.14857142857142858,0.0007013087727373443,5.18,0.43312815655415426
6,0.15428571428571428,0.0007013087727373443,5.18,0.43312815655415426
6,0.16285714285714287,0.0007013087727373443,5.18,0.43312815655415426
6,0.16857142857142857,0.0007013087727373443,5.18,0.43312815655415426
6,0.17142857142857143,0.0007013087727373443,5.18,0.43312815655415426
6,0.1742857142857143,0.0007013087727373443,5.18,0.43312815655415426
6,0.18285714285714286,0.0007002278266646084,5.22,0.46
6,0.18571428571428572,0.0007002278266646084,5.22,0.46
6,0.18857142857142858,0.0007002278266646084,5.22,0.46
7,0.1675,0.0007002278266646084,5.22,0.46
8,0.1511111111111111,0.0007002278266646084,5.22,0.46
8,0.15555555555555556,0.0007002278266646084,5.22,0.46
8,0.1622222222222222,0.0006997133485683105,5.24,0.47159304490206383
8,0.16666666666666666,0.0006997133485683105,5.24,0.47159304490206383
8,0.17333333333333334,0.0006998811373811375,5.28,0.530659966456864
8,0.17555555555555555,0.0006998811373811375,5.28,0.530659966456864
8,0.17777777777777778,0.0006998811373811375,5.28,0.530659966456864
9,0.162,0.0006998811373811375,5.28,0.530659966456864
9,0.164,0.0006998811373811375,5.28,0.530659966456864
9,0.168,0.0007007087252370272,5.3,0.5385164807134504

like_prob:0.2,follow_prob:0.2,size:50,follower_average_mult_sz:0.1,follower_sd_mult_av:0.5,clickbait_sd:0
post,likes,clustering,favg,fsd
0,0.02,0.0007824815082011581,4.7,2.1095023109728985
1,0.02,0.0007824815082011581,4.7,2.1095023109728985
1,0.03,0.0007824815082011581,4.7,2.1095023109728985
1,0.04,0.0007824815082011581,4.7,2.1095023109728985
1,0.05,0.0007789977622355492,4.72,2.097999046710937
2,0.04,0.0007789977622355492,4.72,2.097999046710937
2,0.04666666666666667,0.0007789977622355492,4.72,2.097999046710937
2,0.05333333333333334,0.0007762131624752626,4.74,2.0862406380856453
2,0.06,0.0007762131624752626,4.74,2.0862406380856453
3,0.05,0.0007762131624752626,4.74,2.0862406380856453
3,0.055,0.0007762131624752626,4.74,2.0862406380856453
3,0.06,0.0007762131624752626,4.74,2.0862406380856453
3,0.065,0.0007762131624752626,4.74,2.0862406380856453
3,0.07,0.0007762131624752626,4.74,2.0862406380856453
4,0.06,0.0007762131624752626,4.74,2.0862406380856453
5,0.05333333333333334,0.0007762131624752626,4.74,2.0862406380856453
5,0.056666666666666664,0.0007762131624752626,4.74,2.0862406380856453
5,0.06333333333333334,0.0007762131624752626,4.74,2.0862406380856453
5,0.06666666666666667,0.000766243718109759,4.76,2.1124393482417427
6,0.06,0.000766243718109759,4.76,2.1124393482417427
7,0.055,0.000766243718109759,4.76,2.1124393482417427
7,0.06,0.000766243718109759,4.76,2.1124393482417427
7,0.065,0.000766243718109759,4.76,2.1124393482417427
7,0.07,0.000766243718109759,4.76,2.1124393482417427
8,0.06444444444444444,0.000766243718109759,4.76,2.1124393482417427
8,0.06888888888888889,0.000766243718109759,4.76,2.1124393482417427
8,0.07555555555555556,0.000766243718109759,4.76,2.1124393482417427
9,0.07,0.000766243718109759,4.76,2.1124393482417427
9,0.076,0.000766243718109759,4.76,2.1124393482417427
9,0.082,0.000766243718109759,4.76,2.1124393482417427
9,0.084,0.000766243718109759,4.76,2.1124393482417427
9,0.086,0.0007627584355371708,4.78,2.1098815132608753
9,0.09,0.0007627584355371708,4.78,2.1098815132608753
9,0.094,0.0007627584355371708,4.78,2.1098815132608753

like_prob:0.2,follow_prob:0.2,size:50,follower_average_mult_sz:0.1,follower_sd_mult_av:1,clickbait_sd:0
post,likes,clustering,favg,fsd
0,0.02,0.0007000900215230555,4.46,3.9558058597459
0,0.04,0.0007000900215230555,4.46,3.9558058597459
0,0.08,0.0007000900215230555,4.46,3.9558058597459
0,0.16,0.0006991631626887046,4.48,3.9660559753992377
0,0.28,0.0006946308578093924,4.5,3.9862262855989496
1,0.15,0.0006946308578093924,4.5,3.9862262855989496
1,0.17,0.0006946308578093924,4.5,3.9862262855989496
1,0.2,0.0006926634646332446,4.52,4.026114752462974
1,0.22,0.0006926634646332446,4.52,4.026114752462974
2,0.15333333333333332,0.0006926634646332446,4.52,4.026114752462974
2,0.18,0.0006926634646332446,4.52,4.026114752462974
2,0.20666666666666667,0.0006926634646332446,4.52,4.026114752462974
2,0.21333333333333335,0.0006926634646332446,4.52,4.026114752462974
3,0.165,0.0006926634646332446,4.52,4.026114752462974
3,0.17,0.0006926634646332446,4.52,4.026114752462974
4,0.14,0.0006926634646332446,4.52,4.026114752462974
4,0.148,0.0006926634646332446,4.52,4.026114752462974
4,0.156,0.0006926634646332446,4.52,4.026114752462974
4,0.168,0.0006926634646332446,4.52,4.026114752462974
4,0.172,0.0006926634646332446,4.52,4.026114752462974
5,0.14666666666666667,0.0006926634646332446,4.52,4.026114752462974
6,0.12857142857142856,0.0006926634646332446,4.52,4.026114752462974
6,0.13428571428571429,0.0006926634646332446,4.52,4.026114752462974
7,0.12,0.0006926634646332446,4.52,4.026114752462974
8,0.10888888888888888,0.0006926634646332446,4.52,4.026114752462974
8,0.1111111111111111,0.0006926634646332446,4.52,4.026114752462974
8,0.11555555555555555,0.0006926634646332446,4.52,4.026114752462974
8,0.12,0.0006944847646999827,4.54,4.040841496520248
8,0.12666666666666668,0.0006944847646999827,4.54,4.040841496520248
8,0.13111111111111112,0.0006921968376465688,4.56,4.0701842710128
8,0.13555555555555557,0.0006909268025002067,4.58,4.108965806623365
9,0.124,0.0006909268025002067,4.58,4.108965806623365
9,0.126,0.0006909268025002067,4.58,4.108965806623365
9,0.128,0.0006909268025002067,4.58,4.108965806623365
9,0.13,0.0006909268025002067,4.58,4.108965806623365

like_prob:0.2,follow_prob:0.2,size:50,follower_average_mult_sz:0.5,follower_sd_mult_av:0,clickbait_sd:0
post,likes,clustering,favg,fsd
0,0.02,0.00041419143315027184,25.0,0.0
0,0.08,0.00041419143315027184,25.0,0.0
0,0.38,0.0004141823695913804,25.04,0.19595917942265423
0,1.5,0.00041460661848479065,25.2,0.4
0,2.1,0.00041596102006623194,25.36,0.48000000000000004
1,1.06,0.0004167563853909953,25.48,0.49959983987187184
1,1.1,0.0004167563853909953,25.48,0.49959983987187184
1,1.27,0.00041686740430148554,25.52,0.49959983987187184
1,1.88,0.0004173309103637283,25.62,0.596322060635023
1,2.04,0.0004189366408812093,25.8,0.7483314773547883
2,1.3666666666666667,0.0004189070377319839,25.82,0.766550715869472
2,1.4,0.0004189070377319839,25.82,0.766550715869472
2,1.56,0.0004189249238333231,25.88,0.7652450587883597
2,1.9533333333333334,0.0004193165049561462,26.0,0.7745966692414834
2,2.04,0.0004206336740456377,26.16,0.7310266752998826
3,1.535,0.0004206336740456377,26.16,0.7310266752998826
3,1.55,0.0004206336740456377,26.16,0.7310266752998826
3,1.66,0.0004204625052884512,26.2,0.7211102550927979
3,2.0,0.0004206350833306015,26.32,0.7332121111929344
3,2.055,0.0004213241312553681,26.64,0.8662563131083085
4,1.648,0.0004213241312553681,26.64,0.8662563131083085
4,1.68,0.0004213241312553681,26.64,0.8662563131083085
4,1.828,0.0004213241312553681,26.64,0.8662563131083085
4,2.116,0.0004213241312553681,26.64,0.8662563131083085
5,1.7666666666666666,0.0004213241312553681,26.64,0.8662563131083085
5,1.7766666666666666,0.0004213241312553681,26.64,0.8662563131083085
5,1.82,0.0004213241312553681,26.64,0.8662563131083085
5,1.97,0.00042153841253712615,26.76,0.9068627239003707
5,2.1866666666666665,0.00042204216772952533,27.02,1.009752444909147
6,1.8771428571428572,0.00042247144859042826,27.08,0.9765244492586962
6,1.8914285714285715,0.00042247144859042826,27.08,0.9765244492586962
6,1.937142857142857,0.00042247144859042826,27.08,0.9765244492586962
6,2.1,0.0004223787135976504,27.14,0.98
6,2.2057142857142855,0.0004229647148733303,27.34,0.9079647570252933
7,1.9325,0.00042356763657067743,27.4,0.938083151964686
7,1.9475,0.00042356763657067743,27.4,0.938083151964686
7,2.0525,0.0004234541535452417,27.42,0.9610411021387171
7,2.15,0.0004235445782290876,27.6,1.0583005244258363
7,2.17,0.0004247308300462579,27.8,1.1135528725660044
8,1.931111111111111,0.0004247308300462579,27.8,1.1135528725660044
